id,name,city,league,money,formation,attitude,pressing,aggression,cpt,fk,position,played,won,drawn,lost,goalsFor,goalsAgainst,goalsDifference,points
1,Wigry,Olsztyn,1,2780170,5-4-1,ofensywne,zwykły,słaby,2,1,0,0,0,0,0,0,0,0,0
2,Energetyk,Bydgoszcz,1,3367628,5-3-2,defensywne,słaby,zwykły,6,10,0,0,0,0,0,0,0,0,0
3,Huragan,Gdańsk,1,1136420,4-4-2,ofensywne,zwykły,zwykły,8,5,0,0,0,0,0,0,0,0,0
4,Promień,Gorzów Wlkp.,1,6848817,4-3-3,ofensywne,słaby+,słaby+,0,9,0,0,0,0,0,0,0,0,0
5,Włókniarz,Częstochowa,1,7448003,4-3-3,defensywne,zwykły,mocny+,3,8,0,0,0,0,0,0,0,0,0
6,Astoria,Katowice,1,9483439,5-4-1,defensywne,mocny,mocny+,6,9,0,0,0,0,0,0,0,0,0
7,Tur,Lublin,1,9134580,4-4-2,ofensywne,zwykły,zwykły,4,5,0,0,0,0,0,0,0,0,0
8,AKS,Gorzów Wlkp.,1,8686570,3-5-2,defensywne,słaby,słaby+,8,8,0,0,0,0,0,0,0,0,0
9,Wigry,Gorzów Wlkp.,1,3182656,4-3-3,neutralne,mocny+,zwykły,2,7,0,0,0,0,0,0,0,0,0
10,Korona,Katowice,1,3155515,3-5-2,ofensywne,mocny+,słaby,9,10,0,0,0,0,0,0,0,0,0
11,Astra,Katowice,1,6435291,5-3-2,defensywne,mocny,zwykły,5,1,0,0,0,0,0,0,0,0,0
12,Huragan,Olsztyn,1,6263913,5-3-2,ofensywne,mocny+,zwykły,0,5,0,0,0,0,0,0,0,0,0
13,Skra,Bydgoszcz,1,5319203,4-4-2,defensywne,zwykły,słaby+,4,5,0,0,0,0,0,0,0,0,0
14,Piast,Gdynia,1,8595271,5-4-1,defensywne,zwykły,mocny,7,3,0,0,0,0,0,0,0,0,0
15,Mazur,Chorzów,1,6614002,5-3-2,neutralne,mocny+,zwykły,3,4,0,0,0,0,0,0,0,0,0
16,Sparta,Poznań,1,5801389,3-5-2,ofensywne,słaby,mocny+,3,1,0,0,0,0,0,0,0,0,0
17,Podbeskidzie,Bydgoszcz,2,3890105,4-5-1,ofensywne,mocny,mocny+,2,1,0,0,0,0,0,0,0,0,0
18,Łucznik,Opole,2,3914040,3-4-3,defensywne,słaby+,słaby,0,2,0,0,0,0,0,0,0,0,0
19,Skra,Łódź,2,2067040,4-4-2,neutralne,mocny,zwykły,7,3,0,0,0,0,0,0,0,0,0
20,Zieloni,Łódź,2,5830668,3-5-2,defensywne,słaby+,mocny,4,4,0,0,0,0,0,0,0,0,0
21,Polonia,Gorzów Wlkp.,2,8654214,4-4-2,ofensywne,mocny+,mocny+,1,5,0,0,0,0,0,0,0,0,0
22,Iskra,Katowice,2,7873255,4-5-1,defensywne,słaby+,słaby+,6,1,0,0,0,0,0,0,0,0,0
23,Energetyk,Poznań,2,7705420,4-5-1,defensywne,słaby+,słaby+,2,1,0,0,0,0,0,0,0,0,0
24,Włókniarz,Wrocław,2,7821227,4-3-3,defensywne,mocny+,zwykły,9,4,0,0,0,0,0,0,0,0,0
25,Sparta,Gorzów Wlkp.,2,2198191,5-4-1,ofensywne,mocny,mocny,3,2,0,0,0,0,0,0,0,0,0
26,Świt,Gdańsk,2,2216554,4-3-3,neutralne,zwykły,mocny,10,3,0,0,0,0,0,0,0,0,0
27,KS,Lublin,2,8265009,4-4-2,ofensywne,mocny+,słaby+,0,1,0,0,0,0,0,0,0,0,0
28,KS,Białystok,2,4738094,5-3-2,defensywne,zwykły,zwykły,5,6,0,0,0,0,0,0,0,0,0
29,Gryf,Częstochowa,2,5545350,4-4-2,neutralne,zwykły,mocny+,2,6,0,0,0,0,0,0,0,0,0
30,Orzeł,Białystok,2,6849389,5-3-2,defensywne,słaby+,mocny,1,9,0,0,0,0,0,0,0,0,0
31,Hutnik,Wrocław,2,2127249,4-5-1,defensywne,słaby,słaby,5,5,0,0,0,0,0,0,0,0,0
32,Orzeł,Gdynia,2,6560580,5-4-1,defensywne,zwykły,mocny,0,1,0,0,0,0,0,0,0,0,0
